image,bbox,class_id
C:/Users/QIU/Desktop/dataset/images/Birman_139.jpg,84x1x242x182,2
C:/Users/QIU/Desktop/dataset/images/Siamese_18.jpg,167x91x284x228,2
C:/Users/QIU/Desktop/dataset/images/scottish_terrier_184.jpg,171x78x337x209,1
C:/Users/QIU/Desktop/dataset/images/basset_hound_172.jpg,48x76x184x235,2
C:/Users/QIU/Desktop/dataset/images/Siamese_174.jpg,141x78x250x224,2
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_111.jpg,78x32x231x166,2
C:/Users/QIU/Desktop/dataset/images/japanese_chin_112.jpg,104x65x244x171,1
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_127.jpg,204x150x276x211,2
C:/Users/QIU/Desktop/dataset/images/beagle_133.jpg,1x54x376x261,2
C:/Users/QIU/Desktop/dataset/images/Birman_159.jpg,181x13x407x226,2
C:/Users/QIU/Desktop/dataset/images/pug_186.jpg,46x73x200x188,2
C:/Users/QIU/Desktop/dataset/images/boxer_125.jpg,256x110x340x193,2
C:/Users/QIU/Desktop/dataset/images/wheaten_terrier_129.jpg,187x61x332x219,2
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_160.jpg,21x16x251x221,2
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_176.jpg,89x13x211x127,2
C:/Users/QIU/Desktop/dataset/images/beagle_175.jpg,176x102x312x244,2
C:/Users/QIU/Desktop/dataset/images/Birman_154.jpg,135x66x268x193,2
C:/Users/QIU/Desktop/dataset/images/Birman_122.jpg,144x27x352x232,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_11.jpg,37x17x452x431,2
C:/Users/QIU/Desktop/dataset/images/Bombay_10.jpg,150x1x348x222,2
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_116.jpg,130x62x194x110,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_179.jpg,170x63x310x174,2
C:/Users/QIU/Desktop/dataset/images/pug_183.jpg,105x37x230x138,2
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_153.jpg,148x82x282x213,2
C:/Users/QIU/Desktop/dataset/images/keeshond_146.jpg,160x1x390x294,2
C:/Users/QIU/Desktop/dataset/images/basset_hound_119.jpg,33x11x250x232,2
C:/Users/QIU/Desktop/dataset/images/newfoundland_112.jpg,50x75x410x440,1
C:/Users/QIU/Desktop/dataset/images/boxer_110.jpg,68x32x316x258,2
C:/Users/QIU/Desktop/dataset/images/pug_172.jpg,80x35x201x125,2
C:/Users/QIU/Desktop/dataset/images/english_setter_188.jpg,211x102x279x195,2
C:/Users/QIU/Desktop/dataset/images/pomeranian_171.jpg,50x25x128x133,2
C:/Users/QIU/Desktop/dataset/images/english_setter_173.jpg,188x96x334x199,2
C:/Users/QIU/Desktop/dataset/images/Bengal_167.jpg,74x18x237x200,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_174.jpg,296x4x489x220,1
C:/Users/QIU/Desktop/dataset/images/Persian_131.jpg,144x54x292x212,1
C:/Users/QIU/Desktop/dataset/images/shiba_inu_131.jpg,77x2x282x209,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_18.jpg,52x23x289x183,2
C:/Users/QIU/Desktop/dataset/images/British_Shorthair_183.jpg,18x241x261x459,2
C:/Users/QIU/Desktop/dataset/images/scottish_terrier_15.jpg,112x5x279x323,1
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_129.jpg,67x19x167x97,2
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_149.jpg,178x42x248x109,1
C:/Users/QIU/Desktop/dataset/images/samoyed_176.jpg,359x82x432x174,2
C:/Users/QIU/Desktop/dataset/images/samoyed_174.jpg,254x60x375x188,2
C:/Users/QIU/Desktop/dataset/images/basset_hound_17.jpg,223x58x470x295,2
C:/Users/QIU/Desktop/dataset/images/japanese_chin_142.jpg,120x19x367x235,1
C:/Users/QIU/Desktop/dataset/images/samoyed_130.jpg,221x108x395x287,2
C:/Users/QIU/Desktop/dataset/images/newfoundland_103.jpg,181x41x303x152,1
C:/Users/QIU/Desktop/dataset/images/Bombay_102.jpg,190x27x245x91,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_107.jpg,31x31x104x119,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_124.jpg,33x29x298x299,1
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_172.jpg,130x85x330x260,2
C:/Users/QIU/Desktop/dataset/images/newfoundland_186.jpg,254x25x410x175,1
C:/Users/QIU/Desktop/dataset/images/keeshond_132.jpg,127x26x333x305,2
C:/Users/QIU/Desktop/dataset/images/pug_119.jpg,135x124x271x234,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_145.jpg,175x37x219x84,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_176.jpg,126x38x245x163,2
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_178.jpg,76x1x221x198,1
C:/Users/QIU/Desktop/dataset/images/Bombay_153.jpg,225x65x327x172,2
C:/Users/QIU/Desktop/dataset/images/Bombay_18.jpg,22x69x105x157,2
C:/Users/QIU/Desktop/dataset/images/leonberger_170.jpg,330x80x425x194,2
C:/Users/QIU/Desktop/dataset/images/havanese_162.jpg,95x58x381x270,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_137.jpg,593x108x1017x549,1
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_125.jpg,39x23x109x95,1
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_160.jpg,65x20x218x129,1
C:/Users/QIU/Desktop/dataset/images/saint_bernard_155.jpg,191x32x469x264,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_151.jpg,194x59x263x135,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_200.jpg,177x9x353x143,2
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_136.jpg,52x21x212x175,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_167.jpg,55x1x354x294,2
C:/Users/QIU/Desktop/dataset/images/leonberger_169.jpg,129x86x235x194,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_138.jpg,102x26x176x88,2
C:/Users/QIU/Desktop/dataset/images/Birman_167.jpg,192x63x314x176,2
C:/Users/QIU/Desktop/dataset/images/pug_135.jpg,57x38x148x112,2
C:/Users/QIU/Desktop/dataset/images/Siamese_205.jpg,129x1x388x252,2
C:/Users/QIU/Desktop/dataset/images/shiba_inu_193.jpg,75x21x276x249,1
C:/Users/QIU/Desktop/dataset/images/chihuahua_180.jpg,36x19x154x138,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_198.jpg,85x81x299x293,2
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_146.jpg,40x60x217x222,2
C:/Users/QIU/Desktop/dataset/images/leonberger_176.jpg,100x26x258x165,2
C:/Users/QIU/Desktop/dataset/images/beagle_185.jpg,10x191x256x365,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_137.jpg,262x3x400x148,1
C:/Users/QIU/Desktop/dataset/images/Maine_Coon_111.jpg,58x1x285x242,1
C:/Users/QIU/Desktop/dataset/images/samoyed_159.jpg,189x44x277x172,2
C:/Users/QIU/Desktop/dataset/images/samoyed_13.jpg,141x13x313x202,2
C:/Users/QIU/Desktop/dataset/images/german_shorthaired_142.jpg,149x109x224x162,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_155.jpg,108x8x228x126,2
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_102.jpg,369x64x450x146,1
C:/Users/QIU/Desktop/dataset/images/shiba_inu_196.jpg,230x44x374x226,1
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_116.jpg,102x136x313x317,2
C:/Users/QIU/Desktop/dataset/images/keeshond_134.jpg,246x24x357x122,2
C:/Users/QIU/Desktop/dataset/images/english_setter_184.jpg,155x107x337x257,2
C:/Users/QIU/Desktop/dataset/images/Persian_117.jpg,302x41x472x210,1
C:/Users/QIU/Desktop/dataset/images/pug_16.jpg,138x36x398x275,2
C:/Users/QIU/Desktop/dataset/images/Maine_Coon_127.jpg,161x38x275x148,1
C:/Users/QIU/Desktop/dataset/images/keeshond_162.jpg,110x39x215x181,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_119.jpg,217x97x370x211,2
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_167.jpg,31x9x145x95,1
C:/Users/QIU/Desktop/dataset/images/Abyssinian_16.jpg,375x53x458x134,1
C:/Users/QIU/Desktop/dataset/images/newfoundland_125.jpg,109x57x281x246,1
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_101.jpg,70x47x234x226,2
C:/Users/QIU/Desktop/dataset/images/keeshond_10.jpg,58x46x289x370,1
C:/Users/QIU/Desktop/dataset/images/japanese_chin_123.jpg,74x102x286x268,1
C:/Users/QIU/Desktop/dataset/images/pomeranian_148.jpg,96x24x168x106,2
C:/Users/QIU/Desktop/dataset/images/pomeranian_120.jpg,82x12x149x87,2
C:/Users/QIU/Desktop/dataset/images/boxer_144.jpg,121x54x235x146,2
C:/Users/QIU/Desktop/dataset/images/Bengal_100.jpg,180x19x334x181,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_154.jpg,139x42x360x237,1
C:/Users/QIU/Desktop/dataset/images/scottish_terrier_158.jpg,145x63x335x280,1
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_168.jpg,170x180x280x291,2
C:/Users/QIU/Desktop/dataset/images/boxer_179.jpg,141x17x382x286,2
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_14.jpg,88x17x226x205,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_188.jpg,155x44x401x292,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_192.jpg,126x199x219x289,2
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_164.jpg,194x47x383x232,2
C:/Users/QIU/Desktop/dataset/images/german_shorthaired_110.jpg,140x62x291x179,1
C:/Users/QIU/Desktop/dataset/images/Abyssinian_149.jpg,155x39x347x251,1
C:/Users/QIU/Desktop/dataset/images/saint_bernard_11.jpg,27x20x184x160,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_100.jpg,127x115x252x245,2
C:/Users/QIU/Desktop/dataset/images/Russian_Blue_152.jpg,160x6x416x265,1
C:/Users/QIU/Desktop/dataset/images/leonberger_154.jpg,172x55x363x309,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_177.jpg,185x21x392x244,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_14.jpg,189x8x395x201,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_13.jpg,145x25x218x96,1
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_100.jpg,250x29x295x71,2
C:/Users/QIU/Desktop/dataset/images/beagle_147.jpg,156x152x201x203,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_180.jpg,271x62x384x167,2
C:/Users/QIU/Desktop/dataset/images/keeshond_167.jpg,151x81x395x383,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_152.jpg,54x87x244x233,2
C:/Users/QIU/Desktop/dataset/images/basset_hound_101.jpg,82x94x238x262,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_178.jpg,78x12x305x261,1
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_131.jpg,144x8x211x85,1
C:/Users/QIU/Desktop/dataset/images/saint_bernard_189.jpg,97x109x245x233,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_136.jpg,199x61x392x234,1
C:/Users/QIU/Desktop/dataset/images/Maine_Coon_208.jpg,176x44x380x257,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_182.jpg,101x68x271x189,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_143.jpg,2x1x372x359,2
C:/Users/QIU/Desktop/dataset/images/keeshond_100.jpg,67x50x266x306,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_169.jpg,42x10x255x205,1
C:/Users/QIU/Desktop/dataset/images/Maine_Coon_150.jpg,255x96x319x156,1
C:/Users/QIU/Desktop/dataset/images/chihuahua_137.jpg,37x1x201x181,2
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_100.jpg,159x2x419x230,2
C:/Users/QIU/Desktop/dataset/images/japanese_chin_188.jpg,145x49x419x254,1
C:/Users/QIU/Desktop/dataset/images/Bombay_171.jpg,27x12x67x45,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_167.jpg,138x103x319x292,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_175.jpg,376x136x485x235,2
C:/Users/QIU/Desktop/dataset/images/Bengal_113.jpg,238x21x348x137,2
C:/Users/QIU/Desktop/dataset/images/Bombay_141.jpg,58x103x333x369,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_137.jpg,201x117x407x289,2
C:/Users/QIU/Desktop/dataset/images/samoyed_190.jpg,142x141x223x256,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_115.jpg,43x40x300x291,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_188.jpg,60x146x223x267,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_110.jpg,33x33x291x301,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_183.jpg,66x42x174x143,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_143.jpg,14x6x178x190,2
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_150.jpg,132x59x215x155,1
C:/Users/QIU/Desktop/dataset/images/chihuahua_100.jpg,95x20x299x290,2
C:/Users/QIU/Desktop/dataset/images/British_Shorthair_195.jpg,93x89x312x271,2
C:/Users/QIU/Desktop/dataset/images/keeshond_169.jpg,165x13x371x318,2
C:/Users/QIU/Desktop/dataset/images/Russian_Blue_142.jpg,85x133x169x222,1
C:/Users/QIU/Desktop/dataset/images/Persian_179.jpg,127x28x361x222,1
C:/Users/QIU/Desktop/dataset/images/samoyed_152.jpg,80x1x258x206,2
C:/Users/QIU/Desktop/dataset/images/scottish_terrier_178.jpg,170x141x243x252,1
C:/Users/QIU/Desktop/dataset/images/Ragdoll_100.jpg,170x15x402x269,1
C:/Users/QIU/Desktop/dataset/images/american_bulldog_169.jpg,39x86x420x325,2
C:/Users/QIU/Desktop/dataset/images/newfoundland_182.jpg,145x1x426x287,1
C:/Users/QIU/Desktop/dataset/images/basset_hound_162.jpg,181x6x347x153,2
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_182.jpg,554x75x961x454,1
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_120.jpg,73x22x149x105,2
C:/Users/QIU/Desktop/dataset/images/pomeranian_105.jpg,93x7x259x201,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_104.jpg,96x29x360x253,2
C:/Users/QIU/Desktop/dataset/images/British_Shorthair_114.jpg,70x77x324x319,2
C:/Users/QIU/Desktop/dataset/images/havanese_182.jpg,14x45x309x306,2
C:/Users/QIU/Desktop/dataset/images/Birman_150.jpg,151x22x365x236,2
C:/Users/QIU/Desktop/dataset/images/leonberger_129.jpg,140x69x253x195,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_184.jpg,255x161x361x274,1
C:/Users/QIU/Desktop/dataset/images/american_bulldog_164.jpg,117x77x182x194,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_117.jpg,102x28x338x297,2
C:/Users/QIU/Desktop/dataset/images/scottish_terrier_155.jpg,295x54x406x213,1
C:/Users/QIU/Desktop/dataset/images/american_bulldog_15.jpg,54x42x288x252,2
C:/Users/QIU/Desktop/dataset/images/havanese_144.jpg,150x84x240x169,2
C:/Users/QIU/Desktop/dataset/images/Bengal_182.jpg,144x1x464x338,2
C:/Users/QIU/Desktop/dataset/images/basset_hound_190.jpg,142x47x351x231,2
C:/Users/QIU/Desktop/dataset/images/scottish_terrier_143.jpg,135x15x272x253,1
C:/Users/QIU/Desktop/dataset/images/havanese_136.jpg,111x99x324x281,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_125.jpg,1x1x333x364,1
C:/Users/QIU/Desktop/dataset/images/samoyed_131.jpg,129x7x363x227,2
C:/Users/QIU/Desktop/dataset/images/havanese_190.jpg,88x66x281x211,2
C:/Users/QIU/Desktop/dataset/images/Persian_137.jpg,206x1x354x130,1
C:/Users/QIU/Desktop/dataset/images/boxer_190.jpg,93x16x409x327,2
C:/Users/QIU/Desktop/dataset/images/boxer_155.jpg,4x1x307x267,2
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_165.jpg,1715x340x2555x1310,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_145.jpg,72x4x184x164,2
C:/Users/QIU/Desktop/dataset/images/basset_hound_115.jpg,176x28x346x252,2
C:/Users/QIU/Desktop/dataset/images/boxer_113.jpg,18x76x264x311,2
C:/Users/QIU/Desktop/dataset/images/english_setter_139.jpg,250x97x355x181,2
C:/Users/QIU/Desktop/dataset/images/samoyed_109.jpg,125x56x250x232,2
C:/Users/QIU/Desktop/dataset/images/pug_110.jpg,61x39x328x276,2
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_121.jpg,185x131x294x250,1
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_120.jpg,90x1x205x116,1
C:/Users/QIU/Desktop/dataset/images/wheaten_terrier_143.jpg,88x85x266x231,2
C:/Users/QIU/Desktop/dataset/images/boxer_186.jpg,202x88x322x254,2
C:/Users/QIU/Desktop/dataset/images/beagle_17.jpg,96x181x279x284,2
C:/Users/QIU/Desktop/dataset/images/basset_hound_12.jpg,131x80x314x338,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_129.jpg,164x32x351x186,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_133.jpg,115x49x244x190,1
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_123.jpg,88x35x185x121,2
C:/Users/QIU/Desktop/dataset/images/pomeranian_103.jpg,288x94x374x193,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_140.jpg,47x41x344x286,2
C:/Users/QIU/Desktop/dataset/images/japanese_chin_125.jpg,12x54x268x229,1
C:/Users/QIU/Desktop/dataset/images/pug_147.jpg,77x23x243x164,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_168.jpg,62x46x255x238,1
C:/Users/QIU/Desktop/dataset/images/Birman_141.jpg,308x92x406x202,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_169.jpg,88x35x336x281,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_14.jpg,92x22x369x343,2
C:/Users/QIU/Desktop/dataset/images/wheaten_terrier_105.jpg,136x2x306x172,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_101.jpg,73x37x231x209,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_15.jpg,47x35x406x406,2
C:/Users/QIU/Desktop/dataset/images/shiba_inu_104.jpg,181x1x397x242,1
C:/Users/QIU/Desktop/dataset/images/Abyssinian_111.jpg,298x94x423x213,1
C:/Users/QIU/Desktop/dataset/images/leonberger_118.jpg,147x42x380x271,2
C:/Users/QIU/Desktop/dataset/images/Bombay_135.jpg,299x48x367x124,2
C:/Users/QIU/Desktop/dataset/images/boxer_177.jpg,142x1x436x305,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_141.jpg,35x106x326x343,1
C:/Users/QIU/Desktop/dataset/images/Persian_135.jpg,158x3x384x183,1
C:/Users/QIU/Desktop/dataset/images/german_shorthaired_135.jpg,146x54x377x215,1
C:/Users/QIU/Desktop/dataset/images/chihuahua_161.jpg,79x27x174x146,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_13.jpg,180x46x338x204,2
C:/Users/QIU/Desktop/dataset/images/Bengal_158.jpg,109x7x151x57,2
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_156.jpg,76x37x229x157,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_129.jpg,57x113x207x269,2
C:/Users/QIU/Desktop/dataset/images/leonberger_115.jpg,82x50x319x319,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_168.jpg,123x44x310x236,2
C:/Users/QIU/Desktop/dataset/images/Egyptian_Mau_107.jpg,133x1x228x91,1
C:/Users/QIU/Desktop/dataset/images/Russian_Blue_187.jpg,304x33x431x179,1
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_162.jpg,133x68x344x271,2
C:/Users/QIU/Desktop/dataset/images/British_Shorthair_129.jpg,111x128x201x227,2
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_172.jpg,101x12x372x310,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_148.jpg,193x99x305x203,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_125.jpg,84x76x345x353,2
C:/Users/QIU/Desktop/dataset/images/leonberger_16.jpg,119x25x372x249,2
C:/Users/QIU/Desktop/dataset/images/english_cocker_spaniel_186.jpg,50x86x380x403,2
C:/Users/QIU/Desktop/dataset/images/British_Shorthair_158.jpg,156x45x348x231,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_121.jpg,306x101x415x168,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_126.jpg,88x87x204x182,1
C:/Users/QIU/Desktop/dataset/images/Abyssinian_120.jpg,63x85x166x180,1
C:/Users/QIU/Desktop/dataset/images/Siamese_100.jpg,205x44x348x213,1
C:/Users/QIU/Desktop/dataset/images/British_Shorthair_117.jpg,178x107x294x223,2
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_190.jpg,78x62x305x256,2
C:/Users/QIU/Desktop/dataset/images/havanese_185.jpg,104x11x483x356,2
C:/Users/QIU/Desktop/dataset/images/great_pyrenees_147.jpg,136x89x242x205,2
C:/Users/QIU/Desktop/dataset/images/german_shorthaired_138.jpg,169x14x330x146,1
C:/Users/QIU/Desktop/dataset/images/boxer_18.jpg,347x112x410x180,2
C:/Users/QIU/Desktop/dataset/images/staffordshire_bull_terrier_186.jpg,18x1x497x357,2
C:/Users/QIU/Desktop/dataset/images/Ragdoll_104.jpg,165x75x376x288,1
C:/Users/QIU/Desktop/dataset/images/beagle_178.jpg,104x1x347x195,2
C:/Users/QIU/Desktop/dataset/images/Bengal_145.jpg,129x52x191x119,2
C:/Users/QIU/Desktop/dataset/images/wheaten_terrier_175.jpg,51x6x365x248,2
C:/Users/QIU/Desktop/dataset/images/Maine_Coon_137.jpg,159x54x266x164,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_171.jpg,66x184x287x329,2
C:/Users/QIU/Desktop/dataset/images/beagle_188.jpg,1x54x317x286,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_18.jpg,15x25x326x394,2
C:/Users/QIU/Desktop/dataset/images/Bombay_177.jpg,84x38x134x86,2
C:/Users/QIU/Desktop/dataset/images/samoyed_183.jpg,211x50x297x176,2
C:/Users/QIU/Desktop/dataset/images/Abyssinian_125.jpg,215x23x393x176,1
C:/Users/QIU/Desktop/dataset/images/Bombay_134.jpg,128x42x209x132,2
C:/Users/QIU/Desktop/dataset/images/Siamese_168.jpg,75x41x293x246,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_17.jpg,269x46x361x144,2
C:/Users/QIU/Desktop/dataset/images/american_pit_bull_terrier_13.jpg,103x53x309x226,2
C:/Users/QIU/Desktop/dataset/images/german_shorthaired_136.jpg,39x15x383x316,1
C:/Users/QIU/Desktop/dataset/images/english_setter_132.jpg,102x37x193x127,2
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_18.jpg,135x47x232x186,1
C:/Users/QIU/Desktop/dataset/images/yorkshire_terrier_163.jpg,236x10x375x214,2
C:/Users/QIU/Desktop/dataset/images/beagle_168.jpg,62x8x421x296,2
C:/Users/QIU/Desktop/dataset/images/beagle_148.jpg,82x8x316x192,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_10.jpg,95x1x404x297,2
C:/Users/QIU/Desktop/dataset/images/newfoundland_164.jpg,360x66x450x159,1
C:/Users/QIU/Desktop/dataset/images/miniature_pinscher_164.jpg,24x10x200x141,1
C:/Users/QIU/Desktop/dataset/images/Birman_151.jpg,195x103x307x221,2
C:/Users/QIU/Desktop/dataset/images/beagle_193.jpg,212x153x342x247,2
C:/Users/QIU/Desktop/dataset/images/boxer_135.jpg,86x9x412x308,2
C:/Users/QIU/Desktop/dataset/images/pug_14.jpg,110x59x337x245,2
C:/Users/QIU/Desktop/dataset/images/pomeranian_185.jpg,172x1x260x117,2
C:/Users/QIU/Desktop/dataset/images/keeshond_115.jpg,177x55x336x243,2
C:/Users/QIU/Desktop/dataset/images/shiba_inu_155.jpg,252x35x415x220,1
C:/Users/QIU/Desktop/dataset/images/boxer_145.jpg,178x167x290x275,2
C:/Users/QIU/Desktop/dataset/images/wheaten_terrier_151.jpg,74x16x333x279,2
C:/Users/QIU/Desktop/dataset/images/Maine_Coon_168.jpg,242x31x400x168,1
C:/Users/QIU/Desktop/dataset/images/newfoundland_172.jpg,169x13x352x163,1
C:/Users/QIU/Desktop/dataset/images/Abyssinian_108.jpg,50x14x336x304,1
C:/Users/QIU/Desktop/dataset/images/beagle_125.jpg,155x125x256x226,2
C:/Users/QIU/Desktop/dataset/images/saint_bernard_129.jpg,240x157x283x196,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_165.jpg,144x14x288x176,1
C:/Users/QIU/Desktop/dataset/images/boxer_158.jpg,1x31x333x486,2
C:/Users/QIU/Desktop/dataset/images/Sphynx_102.jpg,117x56x278x254,2
C:/Users/QIU/Desktop/dataset/images/leonberger_117.jpg,76x55x263x275,2
C:/Users/QIU/Desktop/dataset/images/chihuahua_123.jpg,82x1x176x81,2
C:/Users/QIU/Desktop/dataset/images/keeshond_15.jpg,64x103x154x218,2
C:/Users/QIU/Desktop/dataset/images/american_bulldog_197.jpg,182x94x350x278,2
